CustomerId,Full_Name,Country,Total_spent
6,Helena Holý,Czech Republic,49.62
26,Richard Cunningham,USA,47.62
57,Luis Rojas,Chile,46.62
45,Ladislav Kovács,Hungary,45.62
46,Hugh O'Reilly,Ireland,45.62
24,Frank Ralston,USA,43.62
28,Julia Barnett,USA,43.62
37,Fynn Zimmermann,Germany,43.62
7,Astrid Gruber,Austria,42.62
25,Victor Stevens,USA,42.62
44,Terhi Hämäläinen,Finland,41.62
5,František Wichterlová,Czech Republic,40.62
43,Isabelle Mercier,France,40.62
48,Johannes Van der Berg,Netherlands,40.62
1,Luís Gonçalves,Brazil,39.62
3,François Tremblay,Canada,39.62
4,Bjørn Hansen,Norway,39.62
17,Jack Smith,USA,39.62
20,Dan Miller,USA,39.62
22,Heather Leacock,USA,39.62
34,João Fernandes,Portugal,39.62
42,Wyatt Girard,France,39.62
15,Jennifer Peterson,Canada,38.62
19,Tim Goyer,USA,38.62
39,Camille Bernard,France,38.62
40,Dominique Lefebvre,France,38.62
51,Joakim Johansson,Sweden,38.62
58,Manoj Pareek,India,38.62
